words,sentiment_coeff
"antonio,",60.06949437392291
"liminar,",11.354828923262648
"lancet,",26.50952554737031
saberao,40.46202575779664
chegam...,37.71548316637984
@douglasgarcia,47.09961114103707
"original,",41.53853830369838
fundamentacao,52.191644222143175
limitam,45.27017151768172
viaje,68.43738961657489
"preocupado,",26.790587793639933
barbearias,30.316628441994094
compensacao,30.65753461186174
dependentes,32.10810608253369
coronavirus!!!!!,36.463256435560524
1341,7.584298812605642
financiando,9.378762790738266
"atualizado,",22.36313914681562
abordados,35.15972601346495
@s4ttolo,33.77869714030541
politiqueiro,62.22316685432906
@luizramalhonet2,38.50317596193715
cortado,55.323880796907396
back,4.61603220817687
@psol50,47.77500896680902
arambare,15.032131506714954
desmentindo,54.49231305604478
contaminando,43.235031964743314
amarrado,19.662344491835903
ecossistema,43.46645060049203
#presidente,60.39942315829292
precarias,45.87988008590766
inss,35.863476980514434
separacao,48.33082612128577
xambioa,43.16171214007883
"zerada,",55.67341943211735
nece...,35.1761128225714
excelencia,49.035437485664154
@saudepr,20.25989259804485
positi...,25.336698603063823
ef...,14.242563465743048
envolvida,32.464533575447746
distritos,19.749049452432867
fios,47.729927526029684
~,12.534408256134574
@rubinstomas,21.92974224920395
@miguelribbeiro,17.504993781172566
@rui_csp,18.12555127068747
nicho,30.279285295761035
permitido,58.35581625446602
literatura,18.860205352753848
passados,51.28199271441625
nortear,54.62724465364671
induzem,25.99775567321498
editais,18.906786194133083
praticando,42.32635621793911
40606,-8.081003019053385
1473,-7.762767831725996
#genocida,25.699756107737667
"""quer",39.28383171517966
protestar,14.659527266416402
"diminuindo,",48.478389278127274
emissoras,16.588668570279676
dever...,48.41152607800811
traduzir,38.247250352596396
instit...,46.344449853005834
biblico,37.66481169400966
"""de",15.72728652374908
"rebanho"",",46.876147418647584
@blogpequi,67.5092405483847
aumentou...,40.403650609131255
#jairbolsonaro,19.81731906136274
"motivos,",33.09730214338214
abandonado,18.777774777031382
multinacionais,39.20468575812759
"problemas,",52.598906371712715
comemorei,46.847497531755636
"namorado,",31.655547515943066
joaquim,18.07177426708934
destinacoes,18.33493994930298
exclusivas,38.62072024569441
descanse,31.445739246232165
guerreiro,28.67989564285026
"crime,",50.09720826348491
terraplanistas,73.58337702857294
"queijo,",48.471816440690915
tiozao,27.859151537102374
"fisico,",12.853967723401972
siiiim,56.56472335734596
suspeitos...,15.814135323964697
furado,40.84679113152627
rodovias,22.39330158684724
smp,26.802666147534303
citei,25.16271352114215
'covid,57.41826554238519
see,25.883016338343122
transformado,48.86725008742182
minimas,52.31075436911152
quilometro,50.61022119739883
tsunami,62.3663089673488
vez...,13.429603872071704
pero,39.93941882936023
x...,43.93610480882896
#cuidados,35.465031156854586
@00paulocesari,53.14063447091618
palhaca,26.908236769888926
@vajrapani84,33.52738149579335
reunindo,45.612682538711745
falei...,46.161657852634214
@catbrasa,59.133614356708726
"hey,",29.842914160480458
@emmanuelmacron,37.96692199144141
tratara,42.037933585354615
unicamente,63.25743112569877
coincidencia?,37.116895983821586
lidou,49.786138237578406
"mao,",25.589512935883405
pron...,60.225574523386975
relacionar,41.9932679071868
descreve,21.20447064590215
""",",22.383606276005718
rapidao,56.66984059738291
compare,25.40264169323904
reproduzir,29.794710733655307
2021?,42.12435744466629
detectados,20.03362957485838
germany,8.838613489129218
4694147,11.422149795023886
"meio,",39.759933256660545
contami...,30.985642067387836
"honesta,",64.97295361546529
"leste,",53.94298183233399
"72,8",6.964053216584904
atuava,44.53067567382595
hidroxocloroquina,35.014931590629295
mentalidade,54.20339748771323
comeca...,53.575247438380416
"cumplices,",36.38093666919065
cumplices,44.67502591141807
latin,14.703774283458198
#leianold,13.479598554966046
similar,46.73183914590972
tinhamos,54.363801524833875
"parque,",36.09604365021464
interno,53.29265718484984
recebam,49.994629417010486
22h,24.921798418507514
5h,41.710899739303926
tbm?,54.52964235958888
(c)cur...,24.02008046992263
#somostodostjms,47.37684643966882
convenhamos,27.72135250517216
carrefour,65.26591627206902
hopkins...,11.059574890847951
minions,40.01262245495072
prevejo,39.763366640411334
#bnews,21.318158646887508
#mkkwebradio,7.145624984549474
batalha!,2.5468237199199786
mkkweb,2.8335769680402803
"categoria,",49.264198949070106
admitem,15.977558699293485
neles,30.368204855464903
espanholas,24.925525905726424
617,15.994743841270019
#bandlixo,43.65873836678401
15a,21.528214131820473
289,10.401785235826054
camera,11.795757910821767
mark,47.06148035315547
"mim""",44.90306308699839
@kakau,32.38296115294719
#agenciabrasil...,26.91257496875201
engrenagem,25.203747410388726
"sus""",23.48798411983296
criativa,65.06357234582102
resgatada,48.35531055286985
"expalmeiras,",48.329704749423776
tobio,44.541348509952655
844,9.436934271171667
farei,35.44811350737973
"sexo,",60.49630128338117
movimen...,48.36868488504268
thank,57.976280745524555
meti,8.652937172173738
1223,-6.814623162345246
44571,-6.757334207066278
primas,43.126884120987185
declaram,53.812066445183866
vez?,51.02411472301765
verifica,17.12696907711193
reconhecida,50.783892890013526
explorar,30.37232701039864
168,11.540281010523788
arrisco,30.54903926379001
estruturas,67.11536219767055
analisou,30.012660955924567
2451,36.21301214903348
emprestar,62.30072102685192
medios,34.666553301372595
bugado,44.3208995431532
reconhecendo,31.062499539471318
funcionara,32.18750001683803
excluir,26.1267931825116
cinico,44.05862302676411
calabria,29.927233996582462
contagi,33.978976296855365
#howyoulikethat,39.65918890626083
preparou,41.45880067233959
!!!!!!!,17.29693538468184
chateada,23.379804415060796
@euleodias,13.583201836924136
"pois,",59.1331095577177
surta,44.71500820584076
relatado,22.228383155986904
zenaide,16.133896620856206
eu,26.133295446397113
isso,15.588403488835684
asteroide,63.18448274255522
medicamentos...,25.39365059728624
#laurodefreitas,23.714867934297608
filmagens,43.16751532801849
bostas,27.480664492516386
@jornalmercosul,28.13239686663978
navios,15.208988719726992
feriado?,39.26312771512287
desinfectam,25.920310284662897
geram,21.76016400675744
omitiram,46.66973720214126
6351,11.026906149474595
zerar,45.442470006078565
coisas...,9.999090404388907
recupera...,13.145833119489318
gest...,39.535132174879735
negocios?,12.133848742486535
trazida,24.630571433983167
tretas,63.79245579798559
motivacao,63.68079726737874
chat,61.97409110092277
vidente,31.23955360745437
"voltou,",66.75489787766263
borja,38.74720988810278
media...,8.999122448206649
@sandalamaria,42.020794162179506
19/06/2020,9.1888036668181
weintraub,29.994172185839002
malala,42.46257906162017
wiliam,53.67013470263785
clamor,57.1838192104636
"carteirada,",31.356832801957793
disk,43.64308351409991
farmacos,60.60856479752472
1060,8.716347685337013
previna,31.558136034484807
apen...,32.34832954592666
@litci,40.264393194923684
"efeito,",36.23339885218289
"16,",-9.81009262184644
sugiro,26.816744805845854
incomensuravel,47.25078843190168
bumbum,48.93150053940323
prudentopolis,14.134002587375834
"vicente,",25.40946939609607
oposto,35.719316599833256
foss...,32.52211410855594
leitos...,22.82172724259192
macro,14.421796539790071
negado,19.615038851877113
xp,62.85768073434784
"9h,",41.521851291860685
conseg...,21.4541748959046
halsey,5.205406180275005
pagas,34.47388253483856
imunologia,61.547127670299794
terminado,30.705302336739425
numas,35.005469518199476
distinguir,46.23215695508844
regressiva,25.907604484261586
#gnewsemponto,9.013992930441107
@juliaduailibi,51.030097494891265
sinaliza,25.12443803427543
retiram,28.005825341277284
autarcas,15.891012072885966
gaia,21.9915851848854
toquei,22.12685039788125
fala!,46.017836527179725
estiv...,41.43147696458131
@brunofigueiredo,52.09033224829944
ozono,31.170597810629967
mers,62.09190245001215
860,12.243867986498696
privilegiado,35.197864797397784
dificuldade...,57.81963836767786
precario,22.78671996102047
nefasto,59.95606593192712
imigracao,31.07336510184854
21/06/2020,8.070394646644681
esquecamos,52.95867964884725
discutida,34.2900199228727
reduzindo,46.39777364915083
omi...,14.81659411452583
@victorinogustav,38.75867780891621
sair?,20.01732055689861
interditar,32.51362262114586
ahhhh,26.272301676824007
coronavrus,28.63455938254816
ocorrem,9.878969893228152
variante,63.619921270856054
"casamento,",47.13310522247331
decidimos,38.425188800634146
musa,45.4871031005606
1200000,9.785297128696973
festejando,40.09519779939028
erradicada,48.32655550644944
empresarial,55.137486318066834
biotech,11.165829218699875
interamericana,19.191421199661747
simultaneamente,55.69725530203059
mpdf,5.379004020034705
liberta,7.597060873799365
730,7.345065960196321
"autoria,",29.509997285877528
faltarao,20.104452401536374
assumi...,25.27052950212138
gravou,14.815692027113172
"""bake",45.01518800230917
"brasil"",",48.40872749598149
barrados,17.544906714551566
vitorias,47.364316059686665
@uber,59.69100440379749
guaratuba,29.46833109588278
pore...,43.3300486854502
processuais,28.791185607743824
@fabiotalhari,47.33638966234788
decente,19.186008994376174
retornara,42.92968897757648
etcetera,37.368829792344954
08/07,21.797024326934228
filantropia,43.676750707977966
bilionaria,29.784428941647526
#filantropia,32.819021433410484
torn...,36.11038216442504
"funciona""",24.724766733335365
gira,30.873948516177318
interpretacao,25.188153074660026
"amores,",51.84728465852519
valido,30.709560403383037
"equipe,",26.312945546464704
maus,32.867318871896536
houston,29.0642676070982
"rockets,",38.728622633342354
devolve,42.81966561913284
analisara,32.92435283756497
directora,22.611676526298954
"doente,",15.265461466175655
@gabrilamorim,44.70531610813959
entao!,53.45824625409082
"zelandia,",20.832414448752758
176,7.968777935286094
apontaram,13.556890091332987
arriscam,33.2407265891853
layoff,30.594537957978652
"estadao,",9.131150267998875
potenciais,18.376833185625202
praticantes,42.494848471788345
zorra,37.965022121103665
doidao,29.435461834400986
justificou,29.910936609671346
advinha,34.02138565182517
desinfecao,28.23167428834035
tropical,42.79719882006477
grita,45.467997027475356
17/06,10.379224700379602
@ericlinsg,8.571450137071336
quanto?,53.493168378342986
"politica"",",21.008208990401215
zaragatoa,21.02306296797426
blocos,20.665993734151773
caciques,20.70041535835633
aquidauana,19.456735419998676
concorrencia,14.89752202725648
cameras,56.36073713035806
@domdasthreads,54.36079442298452
monteiro,22.64808541346693
'pneumonia,7.250523718931599
credencia,12.601604736429811
engracada,22.51722215923145
iran,12.315672392278836
lockdowns,39.66007287078441
talks,28.77662870512855
infodemia,43.90748028734966
"10,5",10.693764789122373
celeridade,29.925884762368373
angelo,6.283526316051926
caralhada,56.465842206255985
lema,58.144926826830456
vibracao,23.73135300162139
machismo,42.73569582586824
olhar...,59.031183787918444
entend...,45.31982718679129
causava,64.28869320986884
ficamos,14.666408100285548
"""nenhum",50.814088942409974
gabando,42.938229739136695
loule,19.050272830202086
8a,26.04405375558436
idosas,14.163740339246514
frente!,24.509794932976824
reme...,33.864446741488436
13o,22.182055217275934
positivo!,24.256891123663692
tereza,14.746862653046326
60119,11.411638540157044
prejudicados,36.677654191132376
@folhagospel,20.626588705735205
festivais,54.10700078520152
@lorenzonitalo,62.87270179431432
cracolandia,53.58650560255215
recipe,28.062329170658142
leram,42.945582440133066
"acelerado,",37.05963864086945
226,6.548729065228354
cloroquina',32.99696769141067
"cerveja,",38.16210664893745
espalh...,49.22385937092544
mexeu,60.78797397235828
722,26.29431416248179
construi,47.86391949599579
rua!,18.882864188626755
boto,12.300825776776286
#goiania,49.96751010357949
plano...,11.589442238661277
tpa,40.07173346977543
last,18.90722316686962
aprova...,27.063960899584675
jejum,26.39498209041285
detetados,19.64895098154588
"preciso,",28.6930840780342
teve...,47.273407827142464
itabapoana,20.597998008103456
indispensaveis,52.15345445463934
desfalca,30.590188686066412
82925,6.723747465154649
"sobreviver,",68.91124412966658
avante,54.980789250657146
largos,34.9053763708133
dum,56.13242194485238
@royamasaki6,41.20585812646725
desempregado,26.387482005782076
9h,43.813125898205655
"remoto,",41.05775230148258
magistrados,9.064508766543973
"""aqui",39.920564375794264
isolaram,39.473111331226406
he,44.508449878203265
die,47.68293908421164
medicao,29.036035661958213
#gloriouswednesdayservice,39.926548510279005
"recursos,",52.67077922929024
"contaminados,",19.411045215008386
coletas,17.9071481722795
@oswaldojor,63.83514932491333
@eusousabara,25.452045255633113
esteroide,27.635082338665278
eminem,49.081294324916826
floyd,48.61560994906422
#portugues,42.553767988885795
registrados...,-7.617463810838895
completando,37.21715627119275
1d,7.368825845967529
rap,23.80657097527512
contaminaca...,10.188275548657836
profundamente,25.389468007333168
pga,49.07694524167139
22/06/2020,8.78572826224105
dela?,34.80937180126484
"fudeu,",57.56049388163811
#africa,33.244367135795706
achatamento,44.894563426700365
pic...,46.60016215571526
caos',7.813268469681337
cancelamentos,28.55068797274386
"itabuna,",52.529620051653325
13a,16.241449820333475
marau,12.19679068333856
depois...,43.35157486769782
palhacada!,46.092698531445656
bolson...,35.58040781921427
"br,",50.26995423768702
aderiu,61.79790492954046
anita,23.505295380700108
uau,21.590149025688692
cegueira,55.000538569944965
queimou,39.236727044125104
goes,49.59852842723098
'exercito,37.36778738093453
antiga,45.832719622204614
[21/7,57.615386059238446
canaa,22.265066417610452
igualmente,27.310968428724223
codo,14.436598951508936
vitima...,9.407291310176465
@boni_tic,60.9680659306559
airlines,43.73562779747036
multara,13.925808200040857
descumprirem,23.389689585206014
#analises,18.967510913923025
indic...,21.591368691716028
@ans_reguladora,20.72020642585744
"""bastante",44.30611034865023
"mascara""",11.444710094575942
complet...,45.25901479649547
@tganastacio,37.95164420713517
difusora,30.031278776042697
@gustavovillani,54.16132261439707
@canalpremiere,50.78556034260218
meteu,36.996245997963136
malho,39.02726725357374
paralizacao,51.086026797773144
"burrice,",32.34238327835989
tacando,36.14588145174422
"corte,",39.73074993555698
antecipado,42.186843606485766
internas,42.42851197043516
combatemos,25.11964233981297
1092,10.005936209625059
assinem,4.952478349750134
monstruoso,56.10411314480409
tapuio,17.089722625312756
tercio,44.68233540827611
"""gabinete",23.11190292455598
29/06/2020,8.285238759363258
estabilizam,20.34829055103103
"""antes",29.70093377704449
"ano""",44.06399827640062
simone,32.26159432331172
kampfumo,34.75250158527101
madames,51.6416227470207
arbitros,35.45494122502687
hotelaria,36.26283401957225
acumulou,12.074860619284106
aras,46.84640437813623
procuradores,50.83174950318127
fere,42.632188576724204
#serragaucha,27.366180545589753
amesne,31.399488218295957
aprov...,24.254675657434976
vao...,33.894824396534595
tempos!,43.93869673420067
'grey's,46.12809843095467
#senadofederal,10.812844100586528
ismael,57.020760554108875
oficializa,23.790588842939655
"baixos,",13.577363642260044
+36,21.608839387966437
ascendentes,16.142916673064793
prejudicial,51.34430306695961
segunda...,21.631397084298335
"confirmacoes,",9.565076478865304
adorando,15.787057907115969
enc...,25.086684395758788
incapacidade,16.028525703566356
indignado,41.245752286389795
carregando,53.74199926318977
assistem,50.872628414626526
carrega,29.612591465830832
precisarao,33.86717025541472
famigerado,13.938995141121787
gays,14.293436840608674
faciais,22.175670556209695
"nyt,",55.25023288353138
realizarao,27.683608207745728
reclamou,26.266378267167937
brasileiros...,12.907700267542198
profissio...,31.230426555947815
64900,11.1938419779616
#segundadetremurasdv,29.152849665564844
@leandroramos,26.969784470642058
neoliberal,46.483139097155174
conheci,26.17614719709829
"proximo""",38.936372984558254
assinam,38.882205835678235
beneficiados,42.64295352589243
neoliberalismo,13.903353101202857
@pedrorat21,61.78961509680058
@alelopes81lopes,57.24623908678499
@mareclausum__,70.66245014559495
estabelecido,38.19647585925346
#bailefunk,50.54370140744502
"varela,",61.746052971992775
traficantes,29.977612615691374
@fdicro,49.89638924648042
@ramos_m_dr,56.549646385398106
crateus,20.649734560245058
colateral,24.262778817986284
@oss_insaude,27.54697943403663
gestora,22.179611906749848
@hrsioficial,21.876588156426713
"sousa,",17.872066615989084
afundar,21.642255293289427
@lucianorezende,54.520674835427045
#fiocruz,16.907366564519023
@hmartins,55.18977743010886
oficina,27.753874100448254
politizacao,33.78166680451975
habitante...,11.446914164496144
hidroxicloroquina...,31.620783484070966
@gosmadesuvaco,62.923092784808496
capaz...,13.045484586608733
#414,7.852007292550182
"@quietriot,",12.932350630026585
"@vanhalen,",18.239229158977952
"@boomtownthe,",25.15780162931605
"#free,...",32.7059902041671
2076635,-6.579009994893498
78871,11.0612871225168
piaui...,18.358206473729933
river,35.8238132743229
supervisao,43.67135470914583
muito!,22.279162228449216
paso,39.34782758617005
"fenajud,",12.241117197818241
multiplix,18.641257131173298
fraudulentas,32.683912644002746
transparentes,31.543447879886553
gel...,20.10057440248964
atrasos...,38.34867173059181
''vi,29.22895711053839
"perto'',",41.33615129583631
detranms,50.169229133188395
rudel,50.25023631226384
trindade,14.471464761373673
prr,27.691814766973458
"isolamento,...",13.51530213122746
visitei,41.43411323547154
@tatapml,40.60790244059798
@g1mg,36.51280723281308
bare...,42.51062885568095
verso,23.361708808546062
oitavo,10.967288251669512
#farroupilha,16.783429058838472
@lili_hafner,60.305351437360436
devolveu,30.926242024602363
#ficaemcasa...,23.198121552638057
discordar,44.21341893797587
elogio,44.57994430411816
#boasnoticias...,28.0970272066242
padarias,57.58783607932656
"surpresa,",60.119217513727484
morto...,18.760736418019505
tired,49.9096173070715
#soundcloud,47.63685053450169
ironica,49.565950924216935
"faca,",17.749056611415323
@meiahora,39.02964339108975
avaliara,15.082491444411056
mascarenhas,30.282794720016298
"exterior,",21.373251704174795
@israel_massa,52.80550428180165
hemope,28.085406947144726
revisar,32.6140357302643
estudios,31.61354028598373
originou,25.951806589939572
@rosedbarros,43.61709479563937
@jornal_opopular,29.557812660331216
am1,8.892649901243306
lolo,60.758299713839456
saisse,35.105132314019976
microempreendedores,36.82630734547396
gripezinh...,37.46292843076616
@austrohngaro1,48.08340293740651
@coronavirus_nf,45.65271603027692
@visaomacro,62.213486352299
aproveitam,52.33441707065866
#jornalhoje,56.931334706048666
@leo_correa_1961,52.02187129846189
desempregadas,37.63381670483496
64%,26.068950317781262
pretas,28.9177227137579
14/05/2020,6.686018285285863
condutores,18.03051499908735
absurda,20.90558445927962
perversidade,20.509470862335714
tempestades,35.60551300661914
teimosia,56.77849945137539
"""servidores",28.246576456095095
fr...,40.536611560848534
emocao,59.36847189239858
spfc,38.16582725140159
711,-8.931542841936206
renovou,20.453296228738843
vereadora,26.930208493017915
jao,68.34410650818936
nan,61.972671513609775
comentado,35.45547815794194
132822,17.66016706663059
11624,14.751923788820605
"rapida,",47.09152859574325
ligue,54.23207954694746
potente,54.67626265066789
erradicar,47.095842860785595
apologia,43.0994034701213
"fizeram,",51.00987729772035
diabeticos,30.760325572780452
plateia,59.27374408374416
34660,12.051658775224338
taj,23.86459791117451
mahal,23.5668819603985
48029,-7.604430428556584
ide...,31.96171478207004
necessidad...,51.677989082805894
deu...,38.14931063250043
#feiradesantana,18.335411866417537
ta?,24.243719585760463
@sensocrtico1,57.051450700083514
controladoriageral,25.06634572035395
verificacao,20.26331842686179
dalva,24.778911763758188
@gainarisfanss,1.700891641242686
implacavel,34.999442851894614
orientando,43.139809308751744
cabelos,49.55959819020439
corredores,30.076462376024224
participo,30.8774800670981
1662,6.963145732062594
prev...,28.92015158500423
saiaaa,40.203841134517845
aumentando...,32.487853422713556
395,8.640606178004065
susam,40.257978332377526
reorganizara,34.41122363793989
gases,39.484951632433514
mafia,55.435519495790345
justic...,40.689968085427175
precisara,14.834398775248003
pulmoes,21.308324929998
hahahahaha,16.111787178976105
kakashi,33.6988457656434
retiraram,46.496895425014536
"respiratorios,",39.79442972205254
estudava,30.302996597267487
8676,6.926168573475755
@andrefernm,29.102847387973977
sarah,35.00559695434303
icarai,35.019833889505946
233,8.097015624554766
@ortega_espn,39.24565008491049
#bolsonaro2022,48.12118786658376
repatriar,28.100238778908825
@radio,6.869632875831943
proximo...,26.572421901930497
bus,26.3173078992472
naturalizar,49.829852179556575
856,6.505714199287254
full,35.204709882284774
ki,56.789541259134076
minimizando,37.60311736389132
desembargadores,43.36632140646071
devastando,29.808918066792074
mariz,4.555921387496835
estimam,28.069858589672666
"folha,",48.49351427765992
"formado,",64.59796582572028
"chinesa""",53.5777885025847
"interessa,",56.82372683345787
galvao,59.950682826558726
corporal,47.286774896919646
"alto,",30.439300944852107
microondas,46.856184547599575
@joseilan,56.28307562607858
malucos,46.20933463505059
aumentos,13.397416176958936
declararam,49.781048357412324
bjs,57.656031770391586
@kamylaviana,55.946351058513
@leonunesbe,57.35173124299362
@carlajennifer_,60.62028500228364
compl...,58.07608176391066
publica?,33.98346669231536
bilhoes...,26.70621982816948
atenuar,32.01091077307216
estu...,22.34946095305887
@juliame75489206,30.913719520120562
airbus,24.83118106579507
"uma,",54.83791382917443
manari,12.196751182298197
compartilhou,45.39001012217262
17848,-5.866441010266361
371997,-5.8445382373131975
seus...,37.240962458163125
"brazil,",21.30470319426265
'vouchers',26.654851714524963
abra,50.81157582299011
particip...,35.81889738672448
juliano,10.150334250784324
isolam,27.217236757015847
"beber,",28.337851978726455
foro,50.257219762440336
caetano,45.64157378848742
@investnordeste,29.148400331471944
amaral,35.30469550185996
team,35.81987440451464
"preferir,",58.03802942375971
poupanca,57.388335878956305
onic,18.609499425247993
1175,18.43795774653112
sustento,61.31902378232693
desconhecimento,42.82220535447782
venderam,34.99175773336561
"#casos,...",11.325595337955614
extr...,45.72600038588993
watch,41.67671194757237
expressiva,55.57867639008833
recor...,24.635950233117015
set,32.9551794157046
andradina,14.652271171893489
trancados,35.10447376882254
nervosismo,49.77351945473386
@paulocamara40,38.56184373969593
san...,31.347230185968932
traduz,41.961985425340536
centrao,58.76979747980947
coerencia,44.38738758210216
atacou,20.530289985727524
arrocha,30.151707903068115
comercializacao,18.907369730567826
@pismael,40.75314776408175
vocacao,53.61625679062942
little,30.397564220685826
"acontece,",34.33750433555644
"positiva,",40.35879200779333
19%,16.527599491314696
#impeachmentdebolsonaro,48.054577356795086
"esta,",38.00215223029
"reincidente,",27.840195285740055
especializado,45.14106638047959
18deg,14.74672183236036
cuidemse!,13.395020299680114
@lugamoradecor,41.38192170308529
infinitamente,33.62041829249395
insuportaveis,37.62909168641438
"ema,",34.444399144062764
confederacao,16.911954356902957
"presencial""",43.45209506062658
exausto,29.29168489362267
"""otimista""",28.80653495234318
"euforicos,",38.69847881330332
contamina...,40.48122711422764
@retweetnow1__,2.170570850315279
rel...,17.016895646563672
sincera,31.853129690413514
@ojsilva38,63.119305987581946
passeata,38.03066308628557
"27,",26.462044804463694
"do,",26.52244992687152
seja!,60.955859411109444
"perguntando,",41.62435789869012
cometeu,46.09696579343978
lifestyle,24.747774618928908
imbe,6.363976777009059
instalacoes,29.17230389584772
trens,32.33585997398666
of...,16.378646861870177
cartazes,40.09847823940932
1939,17.608292498250787
robusto,37.01976857396313
09072020,21.31744749615654
1142,32.48232211173221
#varzeagrande,19.762986183713906
193,17.87670233331789
embrapa,41.84628127405369
arrastando,51.29618651635908
duelo,47.13315901052525
"oliveira,",39.335861647011384
an,33.45560787345703
lab,30.026851937990898
innovation,30.717738126758963
academicas,44.47470985769566
ferida,61.69344409254769
sairemos,31.672278357092875
"gaucha,",34.80014969258092
"negro,",57.2570240374812
errado!,49.759237191602935
deixando...,43.74808805366036
@celebrimbs,48.09402864538304
"casa"",",50.555086310885926
risc...,29.922824303409314
maximos,28.421285384550558
hi,28.239004965870674
"solidariedade,",47.80332349441349
quartos,16.285680702742482
parnaiba,14.553855325845602
autorizados,34.91394484667574
arquidiocese,5.78873802975776
"15,3",11.119987171721883
mEUR,18.581217934631283
dependencias,47.70779399174108
orquestra,42.94408086149532
sua,46.58907587072694
inflando,23.433476284589812
principios,28.85021636005025
galiza,9.873405133579446
marinha,54.10408136984628
"isto,",47.05112916472537
bastilha,34.64049333496422
@meldreams99,48.905323308875076
implanta,12.458146394653289
6000,28.163136424493434
ta!,55.10379880747981
"""livre""",18.850116165151185
"teimoso,",39.56432197057327
efe...,51.04320281932388
6913,-6.450397060701835
@contagemcorona1,37.18010943783486
precisa...,37.46743449937353
"precaucao,",38.724105079652105
propagandear,12.862370716403875
tomasse,53.04702019607604
"imenso,",58.719327486014734
#laveasmaos,16.35959277687514
trabalha...,46.82750609443301
"1,371,229",-7.854352095365095
rep...,20.061856549744068
sextaras,35.368876527904
download,42.38824674143022
curva...,16.34952398963421
#coronavirusupdates,17.16758766762813
evitando...,36.872254945347116
alonso,48.66266212964672
instaurar,46.135799696589864
apavora,37.34180589424733
14h30,17.3507882929397
#curso,24.61038255055646
"""pq",15.968645509282895
#decisaotjpr,20.817894635158478
determine,30.715885138171558
associacoes,41.96694428393163
odioooo,22.74369669660043
[lockdown,29.02329902612483
microempresas,34.75476639735715
jj,49.01421422794103
semanais,13.741870821699017
braz,21.246378205400248
participar?,38.275428953193995
"21/7,",15.765880179776975
abandonada,39.125829949058385
pagarao,21.50776750459292
exigencias,33.426509493389595
45184,10.070051847457533
tok,33.345372643306796
favor...,59.5025151831269
393,6.553821356443886
46...,9.626770818031012
reside,40.818417030173606
propr...,40.81247237476261
permanecam,47.33362496308986
gripal,50.17086722261434
"13/7,",21.001066007077792
sacramento,46.24316506600721
omisso,11.454472804122277
"pcc,",51.84907007966483
bailao,54.4393944926159
"pego,",29.83459233504509
necesito,48.946156920395616
mis,64.58881494656046
"f1,",59.99969406047545
jogam,36.64911827811139
houve...,50.722249435409786
#testes,17.15059437709721
calcula,15.686178449301982
assusto,11.489585168622261
julgo,46.021292060960754
minh...,28.173580108299184
camisetas,17.372482551852745
vii,11.847429244632945
@mandyreverse,51.99585176678777
"08/07,",22.099096994231395
890,12.71612570620121
biologo,32.44624901101468
@tavasconcellos,45.84439884111473
#bancocentral,20.234457986030993
2200,15.126215820685195
"braga,",29.874576962524507
secret...,21.589599065004034
flagrada,22.71145369543332
conquista...,16.107360826856038
"complicado,",15.304113669041651
bolsonabo,24.20278009871713
pedreira,25.147790473335352
@aguedescartoon,24.786534373536117
antecipacao,45.41525735140039
multadas,42.57959812882087
offline!,1.6385998012240182
ri...,32.090715798069866
@semritalina,47.037329027629255
expressoes,52.16680521610835
preparativos,39.87706711810112
assassinadas,22.441424057112457
unissem,40.012941772156275
"direitinho,",19.689914212461147
fodendo,23.60182082312608
"""pesquisa",33.77327863646321
"inutil,",57.78123000122574
#apodiario,29.803866805358055
"68,8",15.046785117849387
"1,56",23.550539296228536
manga,52.63164436075377
"energia,",61.419539849963606
zoando,47.24303545363749
quisesse,56.03736318463923
salvos,46.438828049239184
desconhecida',5.889730660012868
"primeira,",53.26012621601995
850,16.069571822471943
preza,58.08080629313454
mato!,56.14954432995681
investem,25.246057457282728
triplice,32.121517958033955
"amarela,",47.53589686133819
cacule,32.85751984939069
krista,31.555320944971026
vernoff,29.018781599103878
cdspp,31.806315198595712
mangabeira,48.5104023548364
triplica,17.135772627974088
luto!,24.490405893981272
tengo,60.14411322844847
"ademais,",27.347094803378084
"""pra",40.75417644769166
exercitar,50.40629983009948
encomendado,34.51115122712525
bnews,39.411309456622654
"condenado,",37.730020419732554
"maconha,",18.26885222919258
"brasileiro""",33.55289710446549
"existir,",25.177480535061335
muda?,36.32548194567624
nigeria,7.07722886002009
"animais,",43.46349028870454
ibirite,49.890655217232215
veterinarios,43.689312266296554
games,36.95297782478616
pedaco,30.023076578549183
"""lula",56.97241414480876
enxergar,26.676539266720475
sepultamento,33.22095626270878
colatina,23.62180599091408
tendencioso,34.66611337378567
305,12.086716642667376
@luismarjhunior,18.584145322777477
pss,8.525123552924542
coca,29.53214568535018
compro...,54.410678769418844
"correto,",34.39084561029326
protegidos,44.75803238298502
acelerara,31.915442704431953
"mudancas,",32.54487422787828
turminha,54.18540523648824
doer,19.349578634582162
churrasco...,35.92840179049196
costume,25.088768964544897
aaaaaaaa,19.599751756734427
rosas,36.972718735092
mandeta,11.341849596361307
prote...,29.254343597290067
plmdds,36.38020439481929
susp...,43.057576243957975
"""lei",37.72406537251822
upanema,12.212482950066567
quentinho,52.78170206607783
"gripe""",49.25720467454909
#belohorizonte,9.21985781325723
#flexibilizacao...,27.33927271359493
@fecastanhari,63.52034720590948
70000,11.628726516190202
#voltaredonda,31.217654284093246
2130,36.85814015455328
passou...,34.9059602237779
